Name,SMILES,Enthalpy,Entropy,Cp_300,Cp_400,Cp_500,Cp_600,Cp_700,Cp_800,Cp_900,Cp_1000,Cp_1100,Cp_1200,Cp_1300,Cp_1400,Cp_1500
DTXSID50880152,FC1(F)COC1(F)F,-227.76049655368018,83.78609129156631,25.492357480024086,31.124504692722244,35.66908293160846,39.17870456249097,41.87943353837995,43.9862431201588,45.65905812096024,47.00938690072215,48.11481220842432,49.030438245747646,49.796437539661845,50.442817741137574,50.992455209103014
DTXSID50880495,FC(C(F)(F)F)C(F)(F)OCC=C,-333.2340700003587,113.26364203080186,47.544101812902326,57.91251027814036,66.46432296723209,73.2228074538497,78.55919934581134,82.83621940854911,86.32244802343617,89.20458041548606,91.6136860183507,93.64493719670422,95.36989876993084,96.84390528246395,98.11060331467908
DTXSID50881008,FC(F)C(F)(F)OCC1CO1,-260.81471898604383,103.44861767377466,39.29826733447165,48.65917981556275,56.580554500902565,62.905608178333296,67.92702702659564,71.96797115023419,75.27363507408137,78.01542072387984,80.31387048710067,82.25671543192908,83.91017098853972,85.32567387399095,86.54399495259361
DTXSID50883365,CCOC(O)C(F)(F)C(F)(F)F,-355.29449432414185,111.86106854078378,46.7631855215927,56.566847579311734,64.83967185952515,71.49613940924235,76.82666157593955,81.15014908998945,84.71133328422457,87.68303904372175,90.18782248520236,92.31552132187156,94.13439893174557,95.69783773122998,97.04843394576348
DTXSID50892351,OC(=O)C(F)(F)OC(F)(F)OC(F)(F)F,-542.8668633209061,116.09830527935824,49.298530294623724,58.5542395474816,65.53625102902865,70.70222531436909,74.53432221686728,77.41869402481261,79.63169406739901,81.36323064840934,82.74294433892672,83.86022389156174,84.77780739322846,85.54064338560867,86.18160897352286
DTXSID50892417,OC(=O)C(F)(F)C(F)(F)C(F)F,-385.41119372231964,105.36519861489761,41.17872580453883,48.57457722045653,54.408557963880014,58.87871912830728,62.2966345280309,64.94399154256651,67.03164476359771,68.70760485477683,70.07457191451918,71.2046733553027,72.14966988465338,72.94759716258858,73.62703456702319
DTXSID50895185,C[C@H](O)C(F)(F)C(F)(F)C(F)(F)F,-413.615417193427,111.66563725092261,48.700996848183046,58.25647480534872,65.96678884987848,71.98307809901891,76.68021460335319,80.40813681827085,83.42411069805901,85.90522715156997,87.97363245345366,89.71603383394836,91.19616705075143,92.46237275525174,93.55223233887236
DTXSID50897563,[H][C@](C)(O)C(F)(F)C(F)(F)C(F)(F)F,-414.42246900409,112.12497285886239,48.761777496922996,58.28765813975368,65.98324117372685,71.99267608620646,76.6868306466408,80.41357660884778,83.42915758365238,85.91017728613843,87.97856274900336,89.72093228021873,91.20099334224088,92.46708450156274,93.55679486671738
DTXSID50954428,FC(F)OC(F)(F)C(F)F,-359.020849465765,96.78372360458019,33.10669190126938,39.54718232370135,44.7920158899773,48.864320124062324,51.99958131200105,54.43845025628964,56.366061041018696,57.913962501584706,59.17457039850275,60.21371601494922,61.07930690272942,61.806962969898706,62.423674879023096
DTXSID50962705,FC(Cl)C(F)(F)OCCl,-74.32646312028203,97.86265597684752,32.834789071876074,39.079259151969865,44.10654154053257,47.99992209176619,51.020521104671204,53.40547074472129,55.32564469928905,56.897539092204205,58.20132886225083,59.294008045249655,60.217546878005216,61.00378904316746,61.677450330022744
DTXSID601022265,CC(=O)C1=CC(=CC=C1)C(F)(F)C(F)(F)F,-253.67933955432486,120.06329981561484,55.72927166675828,68.85508207776341,79.59368099037529,88.07516749806881,94.77455718996397,100.14186857635887,104.51204175955431,108.12002705578442,111.13181439277973,113.66822288353393,115.820053227757,117.65736450689725,119.2352704899521
DTXSID601022996,FC(F)C(F)(F)C(=O)C1CCCCC1=O,-262.66829029145646,119.1816990164637,54.59208013938697,68.59380034403294,80.50610232190198,90.14694202386706,97.91687041734352,104.25272093107912,109.48861852133129,113.8628729359193,117.54782401214501,120.6726658720872,123.3374987217615,125.62170751138781,127.58918148129467
DTXSID601023237,FC(F)(F)C(F)(F)SCCCl,-194.95557211091776,109.80046585545264,41.908027850848306,49.78620865575165,56.053627128238865,60.88578247464814,64.63471614828731,67.60151953567515,69.99757372267143,71.96509343599257,73.60146531041406,74.97596662537626,76.1398160530129,77.13208027869457,77.98324439919266
DTXSID601023251,OC1(CCCCC1)C#CC(F)(F)C(F)(F)F,-240.48725716746145,124.57893823583832,60.678430511369335,75.87205271251459,88.51306716831019,98.6222730156957,106.72603847548076,113.32833668816008,118.7950768380777,123.37819283060031,127.25531065803477,130.55750261269645,133.38559263015816,135.81946124558297,137.92358155720586
DTXSID50989856,FC1(F)CC(Cl)(Cl)C1(F)Cl,62.670662988507765,99.07160843503384,36.07907054065979,42.59003079909784,47.53692237173462,51.21486463698058,53.97669243602622,56.097228153995594,57.76375023110489,59.10015512577319,60.18957270430684,61.089510419858755,61.84109412747474,62.47462122776264,63.012963323030675
DTXSID601026786,FC1(F)COC(F)(F)C(F)(F)O1,-396.2406164490946,97.88691931091128,38.00483237046484,46.29915354454054,52.830725430609036,57.802359875531714,61.57702598305528,64.48020131169973,66.75239277403871,68.56140289210802,70.02370728792681,71.22139603535969,72.21358059194458,73.04375320016037,73.74454009992297
DTXSID601027077,OC(F)(CF)C(F)(F)F,-312.507867904587,92.8568250302949,32.474828422430626,38.754264838663424,43.78514514781975,47.68197354694943,50.70129942777437,53.080492972574675,54.99392926240619,56.561204355209334,57.864077283831136,58.95984383107008,59.89002960748809,60.6857229348594,61.370837878912866
DTXSID601032654,FC(F)(F)C(F)(F)CC=O,-292.40239833404434,99.00989275781141,35.321871852266916,42.07013421884681,47.5465489150268,51.84941545932752,55.22742802657688,57.91248382698969,60.078548032969195,61.84934751341376,63.313282938006076,64.5349830623914,65.56288266580502,66.43404734577756,67.17730827412477
DTXSID601035165,OC(=O)C(F)C(F)(F)C(F)(F)C(F)(F)F,-490.2987920286111,118.02167253538718,51.35549615138086,60.68254982901638,67.91284892058505,73.38354347034152,77.52331866696453,80.69940905514773,83.18131472350657,85.15660274371234,86.75477437157193,88.06634718871231,89.1558976599492,90.07053787089075,90.84537843358645
DTXSID601207809,CC1=CC(OC(F)(F)C(F)Cl)=CC(C)=C1,-103.15529030023201,123.68162441222121,56.94348448333056,70.70844938101544,82.27058255615239,91.57357308232976,99.05176535551712,105.14763063190343,110.19162466449067,114.41506935159818,117.98265905407483,121.0165596708225,123.6109505564583,125.840470027705,127.7653107013255
DTXSID601230363,NC1=C(Cl)C=C(C=C1)C(F)(F)C(F)(F)F,-160.1239176287258,116.06687153057551,53.02691042518821,64.32850009354509,73.24730709271056,80.12792853994809,85.45978871662123,89.66547588386493,93.050843977882,95.82529070948881,98.13222806948822,100.07243597407023,101.71915993025878,103.12736924899995,104.3394290968994
DTXSID601233755,FC(F)(F)OC(F)(C#C)C(F)(F)F,-341.8146411054546,108.83134548071548,43.863385355167225,51.73629255505815,57.556903314171684,61.83121448409806,65.00783085782983,67.41607839961047,69.2808544157922,70.75329143252375,71.93594940974782,72.89987637635947,73.69547614674889,74.3593472485894,74.91863010706129
DTXSID601238248,CCCP(CCC)C(F)(F)C(F)(F)F,-275.6832340232035,129.6178549315158,62.525204829997364,77.12956501017494,89.59304549424209,99.76796345574448,108.08552417000914,114.98683812602299,120.79207082889019,125.72148973463574,129.93295548778647,133.54673013415268,136.65886448318633,139.34818020605036,141.68018240000993
DTXSID601270486,CC(C)C(O)C(F)(F)C(F)(F)F,-324.19324644843346,111.02135734827222,48.99378077748154,59.95513065057578,69.21993059725037,76.70709363019172,82.74810234299595,87.69394495134111,91.80720305168491,95.27017955033271,98.21148129316242,100.72598816663485,102.88681599796101,104.7521248301362,106.36910916787618
DTXSID601280825,FC(F)(S)C(F)(F)Cl,-135.895421383901,91.88028582555938,30.246551065269912,34.70505635465382,37.934049427405036,40.27611490665014,42.00590550944291,43.313592760319466,44.32422601602285,45.12029486834303,45.75754551459256,46.27474348541832,46.69956905095224,47.05223995167384,47.34780706638211
DTXSID601286861,FC(Cl)(Cl)C(F)(F)C=C,-2.574272862906109,96.7437334422034,34.41162140275139,40.60845615745672,45.3904056224905,49.02342829324064,51.822468255234064,54.031847969407885,55.81651961533267,57.28476883835489,58.50935093653101,59.541291544818435,60.41798017941763,61.16781956326072,61.81296499629366
DTXSID601338678,FC(F)(F)C(F)(F)C1(F)OC1(F)F,-416.64819592181345,106.12854393374043,41.68400033543764,49.0053488880833,54.556312982781925,58.66749744374053,61.699949640199854,63.955710514150056,65.65772408105441,66.96281005233577,67.9798552070625,68.78471104836966,69.43078370152438,69.95620037429968,70.38858966755414
DTXSID601345437,FC(Br)C(F)C(F)(F)F,-166.00129821198345,96.60882802106383,31.614533294318655,37.32756278336933,41.88369752996985,45.378438314013785,48.05597586359255,50.13878925136082,51.78951322034016,53.12037979836425,54.2089470453809,55.11005019095131,55.86354163257903,56.49912625172537,57.03941536073166
DTXSID601345518,FC(CBr)C(F)(F)F,-124.29161561773354,92.86573908614315,29.053076856139178,34.799512090889756,39.44204119175754,43.05545141166637,45.87453002905523,48.112491422059975,49.92292399086808,51.41075204418763,52.64856450780139,53.68835376045508,54.568727694463824,55.319210962228084,55.96287564504765
DTXSID601345520,FC(F)C(F)C(F)Br,-110.13413297938168,94.11381002230105,28.887291159471964,34.4202456069057,39.043746576281855,42.698906874004045,45.571458510351995,47.859121406555964,49.71163188533267,51.2338769877488,52.49950549753787,53.56173704452316,54.46027888866448,55.22555821218615,55.88136112404014
DTXSID601353549,CCCCCOC(=O)C(F)(F)C(F)(F)F,-354.07189758469923,127.01258949392766,58.66707017683354,72.40986369113725,84.24974507996264,93.93952066981925,101.82202516919905,108.30052745458863,113.68960953509617,118.21606447557012,122.0457399235593,125.30455953191175,128.09136294341616,130.4854652513015,132.5513416588941
DTXSID60189067,FC(F)(F)C(F)(F)C(F)(F)C(=O)OC=C,-405.44020937766334,119.24756342082364,52.161340847351056,61.939831764031354,69.6432933911161,75.5579450985817,80.10607403669424,83.65443269604972,86.47198097985799,88.74633816485442,90.60831047248534,92.15087196084127,93.44176341376956,94.53152342503793,95.4586308231503
DTXSID60194979,CC1=CC=CC=C1OC(F)(F)C(F)F,-214.06638157813103,112.6487125383281,49.5661190970301,62.14847382481044,72.62818663843485,80.98385081501013,87.63635481727077,93.00883154162105,97.41759333588574,101.08375070871398,104.16348085559001,106.77108473226578,108.99330742695217,110.89786386813859,112.53865057282763
DTXSID60195027,FC(F)(F)C(F)(F)C=O,-279.8264648547103,92.01664902295222,30.203229250335752,35.25793087376184,39.223924086005596,42.26944671699328,44.60562082958004,46.41567586923008,47.837394516175465,48.9697625068699,49.88348503427771,50.62955649458815,51.24529507390858,51.75842947297637,52.189861140209835
DTXSID60205312,FCC(F)(F)CCl,-100.40305559616698,87.23396353022714,26.596602878696334,32.16272246467041,36.824674087426814,40.54620672594063,43.51494429185071,45.92141862410647,47.905687047262184,49.56393666540163,50.963374139643825,52.153073443814726,53.170436947425806,54.044887783183334,54.80005028707688
DTXSID6021377,FC(F)(Cl)C(F)(Cl)Cl,41.12607044436712,91.94211593632961,28.895876007117554,32.79871825642768,35.536846963540206,37.45371982168259,38.81225952554643,39.794386077499524,40.52015202710605,41.06809910763959,41.490103614873604,41.821022749853945,42.08474657773181,42.297981333825525,42.472638128552845
DTXSID60226608,COCCOC(F)(F)C(F)F,-292.5421232529279,109.97998108010832,42.70392956249214,52.24646885839617,60.728371705019406,67.7587998169828,73.50441486369351,78.23230115010684,82.16443703011801,85.46493746389734,88.2551714729033,90.62768866817083,92.65518849380935,94.39596054651292,95.89732116148983
DTXSID60242181,FC(F)C(F)(F)COC(=O)C(F)=C,-311.4723418420402,113.21200436946721,46.270960940995394,55.91532820807714,63.84661038813572,70.12875728435895,75.09638337580628,79.07555854933985,82.31228764172518,84.98078310126024,87.2049268795118,89.0752104858957,90.65971482474349,92.01093447173893,93.17009774028145
DTXSID6029177,FC(F)(F)C1(F)OC1(F)F,-319.3144683222178,92.80910200513787,31.31139514053997,36.892730191731026,41.126070731893186,44.26304681466224,46.57896275468571,48.30333781907487,49.60552842812352,50.60476760928679,51.3839453542058,52.00087350969372,52.496301070341765,52.89934669998674,53.23112809976882
DTXSID60338290,COC(=O)C(F)(Br)C(F)(F)F,-193.71441965667512,108.29149647499582,40.155559745546505,46.97207228305857,52.557591922257956,56.97550359037823,60.45581277057843,63.22700655834053,65.4651571031487,67.29692116431087,68.81309796370606,70.08005634308562,71.14747820647978,72.05335157209774,72.82722056365597
DTXSID60371783,FC(F)OCC(F)(F)C(F)F,-355.2171906221153,103.78540690124872,38.21430654410637,46.20656304613978,52.914137963555596,58.24214206591451,62.43634842232319,65.77297400453254,68.46759596975637,70.67429741086114,72.50259253184907,74.03203231813426,75.32197549297744,76.41776947193824,77.35470193712683
DTXSID60374714,OC(F)(F)C(F)(F)C(F)(F)F,-414.10976804062614,99.61944574177409,37.69017748716144,44.17357155595039,49.07688087005925,52.706271377085,55.394439129037366,57.41595133459098,58.96844442707964,60.18685136077828,61.162239390156834,61.95665273585002,62.61320142456974,63.16255798792511,63.62707878020736
DTXSID60378439,FC(F)(F)C(F)(F)C(Br)=C,-145.20441026897495,99.9799897559286,35.748571805907474,42.099751906860845,46.95291086941697,50.61306654125189,53.398571099497154,55.55980931670268,57.27173057753213,58.65274681279065,59.78376871704284,60.721561505096325,61.507164533008115,62.17107232315082,62.73646599375687
DTXSID60378712,FC(F)(F)C(F)(F)C(F)(F)C(Cl)=C,-271.63556644718517,110.36885142527895,45.65961730842771,53.88089901753927,60.14005104040455,64.83323339681807,68.37524548295008,71.09591907842771,73.2280259500112,74.93015129434586,76.31080903442457,77.44582673082546,78.38957094135557,79.18199722609137,79.85311236648772
DTXSID60379269,OCCCC(F)(F)C(F)(F)C(F)(F)F,-415.1497921725636,119.86004469369882,53.08782889759727,64.28123083122523,73.58879103956647,80.98274132609036,86.83765127800868,91.53990403857519,95.3807000990611,98.56352888153421,101.23112770872473,103.48679884680521,105.40797039227478,107.05439974580014,108.47321311723793
DTXSID60379345,FC(C(F)(F)F)C(F)(F)C1CCCO1,-351.59405830302114,113.43311737470921,49.576735756905215,62.25354853162817,72.9083682578882,81.38716411337302,88.10716450362851,93.5090095871834,97.9231069189313,101.57977820833233,104.64114564094459,107.22540951553195,109.42188499602304,111.299961722204,112.9145992707227
DTXSID60379749,CCOC(F)(F)C(F)(F)F,-318.6860011337621,99.84597279094882,37.21545273821957,45.03462383445177,51.55414798304959,56.76642017731213,60.92228862129578,64.27954159356517,67.03312120444332,69.32046355372643,71.23933669338145,72.8616709734298,74.24222155010249,75.42377583539295,76.44037601208804
DTXSID60380370,FC(Cl)C(F)(F)OCC(F)(F)F,-296.01947651534675,108.04135880809558,41.93200604355621,50.1261970002346,56.66580981434501,61.70134413852955,65.5761427574264,68.602246801878,71.00860808657,72.95397805400158,74.54863110406754,75.87094367177467,76.97816144111498,77.91314484593654,78.70864502768373
DTXSID60382011,FC1(F)CC(CCl)C1(F)F,-129.28991865773855,98.23440116853833,36.10339244191142,44.50550777664937,51.39223668100688,56.78748798124496,61.020801446340485,64.40270423927106,67.15668065352837,69.43442583342892,71.34048868325847,72.94985091082386,74.31851342013458,75.48966183322833,76.4973576706476
DTXSID60382112,NC(=O)C(F)(Cl)C(F)(F)F,-184.3877952659181,98.74196168395116,36.41298515161312,42.53906479190381,47.173234179870136,50.66104049310664,53.313285373191704,55.37191146121618,57.00710749989884,58.333726639960965,59.42907932273757,60.346251077398264,61.12282091051286,61.78627577228732,62.35733389879899
DTXSID60382117,FC(F)(F)C(F)(Cl)C(Cl)=O,-106.22214290999415,99.20279674425429,34.309947285091056,39.36120716269874,43.05700370951599,45.75586804015247,47.74149829433067,49.22230563996504,50.34450151313082,51.20908047696376,51.88588025872208,52.42364600637815,52.85685087853556,53.21023475857005,53.50182006604593
DTXSID60382177,FC(F)(Cl)C(F)(Cl)CCCl,28.069046037289866,104.54116564032635,38.831982844385685,46.0911777688399,51.860471954572326,56.3159092433117,59.78416925914357,62.54097282204679,64.77797861391606,66.62321391585587,68.1640961654842,69.46290775778088,70.56591874806546,71.50865086407826,72.31901370539038
DTXSID60382617,FC(F)C(F)(F)COCC=C,-224.00407923302996,108.10450297668994,42.61006905081693,52.57610126251434,61.176269373792735,68.18971535602383,73.8740050270936,78.53374123970558,82.40439233503862,85.65371961361525,88.40294832970667,90.7432191651573,92.74558212139296,94.46681968502867,95.95299517677074
DTXSID60382879,OP(O)(=O)C(F)(F)C(F)(F)F,-453.9068471109431,106.32507111687153,42.41845019082416,49.1166443878517,54.016881381987105,57.563977877671675,60.167435403567715,62.1315762582606,63.66013642396351,64.88419927513891,65.88786417004364,66.7261656386229,67.43632648647474,68.04451366254722,68.56983982537822
DTXSID60395803,FCC(F)(F)OC(F)(F)F,-364.2658993805375,95.63173295270533,33.395284705546565,40.002505530571725,45.2552713004461,49.28214239656875,52.36235644147638,54.75056415797163,56.635044763486086,58.14707813193904,59.37796783506863,60.39239511257244,61.237289443308576,61.947487642231835,62.549364892374875
DTXSID6042026,FC(F)C(F)(Cl)C(F)(F)Cl,-124.21990319557814,99.80430016645654,35.24079316246022,40.903342513098444,45.230796226833085,48.454218275695894,50.85903484851285,52.68099692722123,54.08828048668729,55.19581541842535,56.082127531867286,56.8017750188406,57.393505046348636,57.88544756426976,58.29843831495447
DTXSID6042028,FC(Cl)C(F)(F)C(F)(F)Cl,-124.94013086018784,99.82958441112008,35.22506657359502,40.92012623262719,45.25607840911559,48.47786948468458,50.87775470861798,52.694310660461824,54.096795199476176,55.20045424242369,56.08380329552394,56.8012698727924,57.3914438848602,57.882310110228914,58.294583746661885
DTXSID60440802,FC(F)(Br)C(F)(F)C(Cl)=O,-70.67219269277957,101.85744575187569,34.99823091499578,39.8742678114557,43.443987692078444,46.054395626264075,47.97700091718918,49.411889009143614,50.49986985765688,51.33841662166707,51.9950306120022,52.51687451996853,52.937327197976344,53.28035654952928,53.563430113212014
DTXSID60446485,FC(F)=C(F)OCC(F)(F)C(F)(F)F,-412.13686648178304,115.75936936203662,47.57144191187942,56.105866157763884,62.855028417189736,68.05687670069497,72.05646250474207,75.1635896266353,77.61251072698977,79.57095315188043,81.15815000882543,82.45981852590111,83.53863553716697,84.44123479097642,85.2028714906046
DTXSID60447694,FC(=O)C(F)(C(F)(F)F)C(F)(F)F,-443.1525238143416,107.75615293443765,42.35028133291634,49.409835744521736,54.757007282216854,58.7337157939179,61.686449249906985,63.898681889542864,65.57913282272163,66.87538707519546,67.89073824405499,68.69775510948261,69.347947634656,69.87836042758757,70.31601297295406
DTXSID60456120,CC(=O)CC(F)(F)C(F)(F)F,-302.64119772390745,104.16653247992664,40.95039768754294,49.33978981045251,56.21612359689029,61.67472661748852,66.0138167916626,69.51294085606801,72.37872495314427,74.7560022217921,76.7477227436436,78.42962525368203,79.85932477636395,81.08178109101324,82.13270025990319
DTXSID60501149,FC(OC(F)C(F)(F)F)C(F)(F)F,-462.8324635991992,109.0273294315135,43.20751083573969,51.50653057427224,58.13213122512983,63.21465674648711,67.09029426111196,70.07767989479096,72.41760328966267,74.28028653188765,75.78494120259316,77.01609782129754,78.03486131069819,78.88628735967775,79.60420455580002
DTXSID60501321,FC1=C(Cl)C(F)(F)C1(F)F,-131.53468213329873,95.03669465143321,31.8665811767907,37.19796099191133,41.272091281184856,44.31399556138162,46.576739477968715,48.27314223486526,49.56180436237134,50.55556581498165,51.3336508482197,51.95180013283457,52.44959996028523,52.85552017059659,53.19032055272033
DTXSID60506119,OCC(F)(F)C(F)(Cl)Cl,-69.73746054868752,97.75429501878163,34.93372979950269,40.898426640330904,45.57803719604746,49.16026692080898,51.921371607477454,54.095034586145175,55.84583670687364,57.283812467588575,58.482974723525686,59.49470871180166,60.356109049409554,61.09494480398453,61.73262810571622
DTXSID60517503,CC(C)(OCC(F)(F)C(F)F)C#CC=C,-173.62809480666527,129.35489987077563,61.644623645182094,75.71091992963102,87.64607100046074,97.37092496477236,105.30159662984646,111.86115099572596,117.36111933776054,122.01830891990329,125.9884893049553,129.38969595152037,132.31536881111393,134.84150516969964,137.03079238574952
DTXSID60518671,FC(F)(F)C(F)(Cl)S(Cl)=O,-92.25329250187112,102.63757340776404,36.55189240910496,41.37172346393235,44.82409731742699,47.287615111019946,49.05907667887015,50.35336650595599,51.317288824838215,52.04928271470365,52.61552848092997,53.06107857911505,53.417116233251974,53.705614215182905,53.942332620090895
DTXSID60521322,CCOC(=O)C(F)(F)OC(F)(F)C(F)F,-439.1084468988766,123.19038041516356,54.138233444658134,65.33112897125332,74.63229893068566,82.04039249995465,87.91440010167709,92.62560663912626,96.45925184280796,99.61922020282391,102.25146967046776,104.46317069250354,106.33524571715814,107.9302253815243,109.29726646466021
DTXSID60531188,FC(F)(F)C(F)(CC=C)C(=O)OCC=C,-246.82613910802777,125.22996029624049,58.034358384016606,71.57771422599986,82.92513276268241,92.0435112596594,99.37593335176221,105.36196800707525,110.32545679247505,114.4909764978741,118.01748934645,121.02264870622174,123.59722273732143,125.81333178198217,127.7293362362546
DTXSID60536931,FC(F)(F)C(F)(Cl)Br,-49.59885506197467,92.3729050349042,28.148157040407806,32.04440587483279,34.862266724713365,36.87825715730898,38.32890640295045,39.3889343136097,40.178357576410335,40.77778657160158,41.241442044035715,41.6062382831735,41.897724325044386,42.13390111386009,42.327678515249275
DTXSID60537807,FC(=O)C(F)(Cl)C(F)(F)Cl,-102.17746151881903,99.32176873972011,34.45973665216451,39.48389988630871,43.16027480544928,45.8388997142236,47.80638696889962,49.27261680375619,50.38368410116335,51.23992499765743,51.910489587008485,52.44356179459381,52.87319531105316,53.223827209139415,53.51326378616212
DTXSID60545588,FC(F)(SCl)C(F)(F)SCl,-43.90044801556946,106.87997649098854,38.08160800091117,42.744852008790645,45.981169573970845,48.24078297789178,49.84213240176494,51.00052862354051,51.85719141988017,52.504407372008096,53.00315619965974,53.39444630094973,53.70640876772597,53.95873194307666,54.16546342523604
DTXSID60547320,FC1(F)C(=O)N(Br)C(=O)C1(F)F,-135.3690755826985,104.86045506551356,38.44803525592552,44.70798143040838,49.534992021583584,53.19306120357917,55.956802392818425,58.0580843546938,59.673426466762955,60.93143774362201,61.92441148682648,62.71852340403866,63.36152673712105,63.8882268724622,64.32428882217178
DTXSID60548635,FC(F)(Cl)C(F)(F)C(F)(F)C(Cl)=O,-197.35916872834366,111.78649325958513,44.853044190637824,51.62488848517057,56.61727338363729,60.270624625342926,62.955476661328746,64.9531196082985,66.46317870687112,67.62385251039294,68.53056798024963,69.2497497248126,69.82823274780911,70.29953131437178,70.68799559459751
DTXSID60549369,OC(F)C(F)(F)C(F)(F)C(F)(F)CF,-448.45284060153216,116.68346006215825,50.768179209088515,60.29898611381799,67.99312496250968,73.96576882809049,78.58565178040526,82.20970816000833,85.10585436376662,87.46086078815331,89.40400782394086,91.02656905276031,92.39482094940917,93.55823568566883,94.55462658444203
DTXSID60563040,CCOC(=O)C(F)(F)C(F)F,-290.60130411634196,105.93789073846025,41.048776070450394,49.69531097389504,57.08507747205804,63.09717635807335,67.95327849180754,71.91379180495441,75.18457528507422,77.91490782748943,80.21344531518199,82.16168618179898,83.82264182977696,85.24614454815679,86.47219819658953
DTXSID60564113,FCC(F)(F)C(F)Cl,-139.64189428551117,91.4959092585501,29.092729804023136,34.61915630734009,39.19832039289242,42.81477544588991,45.65968481221666,47.928363601181886,49.76768372092499,51.28048050506432,52.53909564823386,53.595940383328966,54.49021962342132,55.252041617809816,55.90498384084912
DTXSID60564118,FC(Cl)C(F)(F)CCl,-33.891331910696984,92.92826663333682,29.87596429668269,35.523819862292505,40.05263757661261,43.55643212643375,46.280084735008394,48.43937187903034,50.18677599589832,51.624817093901264,52.823508554992976,53.83254864854148,54.68866141051511,55.419887438630624,56.048154854229686
DTXSID60565302,FC1=C(F)OC(F)(F)C(F)(F)O1,-346.152628315924,96.74857961423942,36.80585358189747,43.65626820009859,48.87478445188837,52.78566436109932,55.70786162370643,57.90732682314551,59.58358099483371,60.87965085933951,61.89660491825542,62.70593034520083,63.35861610917381,63.89146280738273,64.33138359448733
DTXSID60591585,COCC(F)(F)C(F)(F)C(F)(F)F,-401.1552245516306,113.6765230683323,47.59344027063665,56.94603290178832,64.73581076571946,70.94072018222614,75.85201445192124,79.78139472145685,82.97063813727003,85.59305980559317,87.77272907623338,89.60058918743889,91.14512528169024,92.45909093487205,93.58382271456959
DTXSID60596454,FC(Cl)C(F)(F)C(F)=C(F)F,-198.5835861614053,103.34207540610461,37.64097104659154,43.77831412081005,48.53690616806395,52.15372023883912,54.902008331157965,57.01372463567056,58.66099203524332,59.96588115994534,61.014439111599614,61.86794031916025,62.57071755217971,63.15539400955375,63.64636617146971
DTXSID60597163,FC(C(F)(F)F)C(Cl)(Cl)Cl,-10.431582851845972,101.69070412864528,36.20731248079867,41.84534860782476,46.05015641986806,49.13837830254423,51.425411408259,53.15189251833518,54.48333727458025,55.5306740062015,56.36885740860859,57.049635654508265,57.60963352373744,58.075394972483366,58.46656815061209
DTXSID60599501,FC1(F)OC(F)(F)C(F)(Br)O1,-248.40633928673168,98.43807799994227,34.538632650667346,40.97687141222127,45.80763187070458,49.33217315564265,51.897782916577945,53.78635720666063,55.19979719939591,56.27681644000153,57.11202005045286,57.77041259011684,58.297277318925794,58.72467128471876,59.07566811451397
DTXSID60600262,FC(C(Cl)Cl)C(F)(F)F,-82.31985422441883,96.22397056400057,32.08806613617919,37.84867742954814,42.36494365020844,45.79507331464964,48.40901981826795,50.43687843575438,52.042191811990726,53.33605468251105,54.394499422867135,55.270966641875646,56.00416538677872,56.62290019444004,57.14908340144674
DTXSID60605075,FC(F)C(F)(F)OC(F)C(F)(F)F,-460.3790992349304,109.73611995547495,43.37059118764696,51.62842813402402,58.22359848402864,63.28275717921513,67.13960034119395,70.1119392117604,72.44011646451453,74.29387610999606,75.79191057571131,77.01825489432173,78.03358564491556,78.88261128310445,79.59889017663369
DTXSID6061022,FC1(F)C(=O)OC(=O)C1(F)F,-289.94927213238833,95.11826920014617,33.59402203077576,39.604545567127914,44.221243012433206,47.71639945920621,50.360859427205696,52.376526402301664,53.930349161098555,55.14363849842667,56.10356746510546,56.872822912376655,57.49679276089768,58.00866819253813,58.43299906777569
DTXSID60610341,CC(C)(C)OC(F)(F)CF,-225.19976825009488,104.12824397458944,44.130446858256974,54.89964946519927,64.22870989305578,71.9310932949604,78.27762846490484,83.57533739362864,88.05380332235498,91.87284578161682,95.14775565558243,97.9669445300926,100.4015718099125,102.51051024465846,104.34306842082992
DTXSID6061074,COC(=O)C(F)(F)C(F)(F)OC,-332.24543639001746,112.11136610318606,45.356019505055414,54.206100763469514,61.80703334367213,68.0122262975695,73.0300004994966,77.12128583068719,80.49725497272773,83.3128057695348,85.681191131998,87.68737989448212,89.39694894230067,90.86163450604458,92.12287336950577
DTXSID60620046,FC(Cl)C(F)(F)N1CCOCC1,-116.05520813075739,107.05420356906849,44.29438708806325,55.96129684106712,66.02019560311601,74.19789355513224,80.800448585843,86.19195061205028,90.65427674349664,94.38825333290414,97.53870131555485,100.21405961159896,102.49841832078187,104.45860669395358,106.14855081893315
DTXSID60621437,CC(C)OC(F)(F)C(F)F,-268.2169842460315,102.36676038365925,40.390806052779936,49.61670190491842,57.57453184517898,64.08769086037941,69.3910802427703,73.76132759019849,77.41090288494071,80.4900510699393,83.10698533053365,85.34328615580901,87.26300756095713,88.917807933781,90.3499808822858
DTXSID60623279,CCOC(F)C(F)(F)F,-263.0338936881309,96.28758885740903,34.30366249854599,42.02445623429564,48.65941237145007,54.06549811940521,58.44127085493134,62.02184822440384,64.99034520702861,67.47781281107358,69.57906135328983,71.36527293379167,72.89178258502108,74.20266884345263,75.33357562781487
